,id,tweet_id,text,tag,date,partition
935,757,349625735222267904,update : enmax hopes to restore power in beltline by thursday <URL> #yycflood ,Related and informative,Tue Jun 25 20:30:45 +0000 2013,test
936,758,349640121684996096,please check our blog for the latest in course openings and closings . many courses will reopen this week #abflood <URL> ,Related and informative,Tue Jun 25 21:27:55 +0000 2013,test
937,759,349647168107319298,i wonder if <USR> is doing this right now ? #yeg #abflood #yegtaylorswift <URL> ,Related - but not informative,Tue Jun 25 21:55:55 +0000 2013,test
938,760,349647428145790978,calgary floods trigger an oil spill and a mass evacuation : <URL> ,Related and informative,Tue Jun 25 21:56:57 +0000 2013,test
939,761,349653178540769284,calgary stampede selling ‘ hell or high water ’ t - shirts to rope in money for alberta flood victims <URL> ,Related and informative,Tue Jun 25 22:19:48 +0000 2013,test
940,762,349663072895516672,water restrictions remain in place #yycflood ,Related and informative,Tue Jun 25 22:59:07 +0000 2013,test
864,907,352265823089475586,stampede cancels concert series . all t - shirt sales of ' hell or high water ' should go to high level . #abflood #yyc http :// t . … ,Related and informative,Wed Jul 03 03:21:31 +0000 2013,test
865,908,352299717251694592,hi <USR> please rt free legal info session for victims of #yycflood wed and thurs . <URL> ,Related and informative,Wed Jul 03 05:36:12 +0000 2013,test
866,909,352393543832190977,volunteers : please enter via the #highriver rodeo grounds ( on hwy 2 a as you enter the town ) #abflood #hrhelps #yychelps #missionpossible2 ,Related and informative,Wed Jul 03 11:49:02 +0000 2013,test
867,910,352488871973486592,"thoughts , prayers and love to everyone affected by the flooding in calgary . needed 2 postpone our show this week , but it … ",Related - but not informative,Wed Jul 03 18:07:50 +0000 2013,test
868,911,352513983267352577,"thoughts , prayers and love to everyone affected by the flooding in calgary . needed 2 postpone our show this week , but it … ",Related - but not informative,Wed Jul 03 19:47:37 +0000 2013,test
869,912,352520278926041088,faces of the flood - shaun robinson <URL> #yycriseabove #abflood ,Related and informative,Wed Jul 03 20:12:38 +0000 2013,test
870,913,352542206734778369,"#heritage education funds donates $10,000 to canadian #red #cross #alberta flood fund . read more : <URL> ",Related and informative,Wed Jul 03 21:39:46 +0000 2013,test
871,914,352559655060385795,back in business <USR> <USR> #yycflood <URL> ,Not related,Wed Jul 03 22:49:06 +0000 2013,test
872,915,352564088422928384,<USR> . vetro parkade #yycflood damaged . not elig 4 c zone permits . cpa offer solution during stampede ? . <USR> . ,Related and informative,Wed Jul 03 23:06:43 +0000 2013,test
621,978,354803305706295298,csnews : country singer <USR> lends a hand after alberta floods <URL> ,Related and informative,Wed Jul 10 03:24:34 +0000 2013,test
622,979,354987137847934978,<USR> hmmmm well it is not as exciting as yours . full of gratitude though for support in #highriver after the #abflood ,Related - but not informative,Wed Jul 10 15:35:03 +0000 2013,test
623,980,355054678708457472,"despite floods , cruel barbaric calgary stampede is back , when will this end ? <URL> ",Related - but not informative,Wed Jul 10 20:03:26 +0000 2013,test
624,981,355058285843460097,high river native <USR> talks to #flames tv about the #abflood & flood relief efforts ( video ) ~ <URL> ,Related - but not informative,Wed Jul 10 20:17:46 +0000 2013,test
625,982,355084001108692995,"high river museum staff shocked at scope of flood destruction , calgary herald : <URL> #cre ",Related and informative,Wed Jul 10 21:59:57 +0000 2013,test
626,983,355108688761065472,so my dad is the best . he had some free time so he headed to high river early this morning to help ! #missionpossible #abflood ,Related - but not informative,Wed Jul 10 23:38:03 +0000 2013,test
941,763,349682614174621697,"#ucalgary reopens tomorrow and urges commuters to use transit , lrt , carpooling or bicycles . #yycflood <URL> ",Related and informative,Wed Jun 26 00:16:46 +0000 2013,test
942,764,349683167789195264,amazing compilation video of the calgary flood . gives the full impact . and god bless the ' heroes ' in life ! <URL> ,Related - but not informative,Wed Jun 26 00:18:58 +0000 2013,test
943,765,349685575332270080,great day cleaning out basements and helping to get calgary back on its feet after the flood . . . it ' s great to see . . . <URL> ,Related - but not informative,Wed Jun 26 00:28:32 +0000 2013,test
944,766,349693544505683968,calgary floods trigger an oil spill and a mass evacuation - <URL> ,Related and informative,Wed Jun 26 01:00:12 +0000 2013,test
945,767,349695062868901889,got mine ! - #hellorhighwater unisex t - shirt by <USR> <URL> proceeds go to <USR> floods fund #yycflood ,Related - but not informative,Wed Jun 26 01:06:14 +0000 2013,test
946,768,349703183033040896,hippos almost escape <USR> during #abflood <URL> #yyc ,Related and informative,Wed Jun 26 01:38:30 +0000 2013,test
947,769,349706488132014081,<URL> for info on flood relief debit cards <USR> #yycflood ,Related - but not informative,Wed Jun 26 01:51:38 +0000 2013,test
948,770,349707104686321664,wonderful . mt <USR> : a powerful and moving compilation of photos by <USR> of #abflood view this video : <URL> ,Related and informative,Wed Jun 26 01:54:05 +0000 2013,test
949,771,349721331769688065,report help needed in bowness : 403-288-8300 . dispatching volunteers & equipment where needed . volunteering ? go there first ! :) #yycflood ,Related - but not informative,Wed Jun 26 02:50:37 +0000 2013,test
950,772,349722569097744384,"forgive my ignorance , but is there any chance the hippos would have survived in the bow ? wouldn ' t the cold and current kill them ? #yycflood ",Related - but not informative,Wed Jun 26 02:55:32 +0000 2013,test
951,773,349724435567218689,"#yycflood during the flood mayor nenshi demonstrates leadership with compassion , directness and humor . he one #resilient guy ! … ",Related and informative,Wed Jun 26 03:02:57 +0000 2013,test
952,774,349724817253085185,calgary floods to cost economy billions <URL> ,Related and informative,Wed Jun 26 03:04:28 +0000 2013,test
953,775,349739522474524672,the question coming from calgary flood response is how high does naheed nenshi rise after his performance in the crisis ? he ' s … ,Related and informative,Wed Jun 26 04:02:54 +0000 2013,test
954,776,349748485697966080,have to share the #awesome things happening within the tragedy of #abflood . <URL> #morley #cochrane ,Related - but not informative,Wed Jun 26 04:38:31 +0000 2013,test
955,777,349748728992768001,eat local . drink local . shop local . #yyc #yycflood ,Related - but not informative,Wed Jun 26 04:39:29 +0000 2013,test
956,778,349753686630739969,a very busy day of crisis communications today in #yyc . happy to be helping my city and neighbours though ! #yycflood ,Related - but not informative,Wed Jun 26 04:59:11 +0000 2013,test
957,779,349767926301212673,"i ' m touched by the grace , humility & generosity shown by citizens of my city since 2 rivers ripped it apart in the last few days . #yycfloods ",Related - but not informative,Wed Jun 26 05:55:46 +0000 2013,test
958,780,349771009102065664,so proud of my hometown . mayor nenshi asked for 600 volunteers to help clean up #abflood . 7000 showed up . ,Related and informative,Wed Jun 26 06:08:01 +0000 2013,test
959,781,349812813738418178,hippos nearly escaped calgary zoo during flood <URL> omg i was here only less than a year ago . . . so very very sad this is ,Related and informative,Wed Jun 26 08:54:08 +0000 2013,test
960,782,349845067948765185,it is uplifting to see how community can come together in times of need . #abflood #abstrong <USR> kudos for helping all see the positive . ,Related - but not informative,Wed Jun 26 11:02:18 +0000 2013,test
961,783,349875640239009793,30 per cent of downtown buildings are ready to be energized <USR> #yycflood ,Related and informative,Wed Jun 26 13:03:47 +0000 2013,test
962,784,349882195902611459,extending the state of local emergency for an additional 7 days . #yycflood ,Related and informative,Wed Jun 26 13:29:50 +0000 2013,test
963,785,349886910312886276,need help today for residents on cliffe ave in elboya . seniors needing help in the hard hit area . #yycflood #yychelps #yycw11 ,Related and informative,Wed Jun 26 13:48:34 +0000 2013,test
964,786,349901116445691904,mt <USR> : our big news : we ' re turning our stampede breakfast into an all - day block party and #abflood fundraiser . sta … ,Related - but not informative,Wed Jun 26 14:45:01 +0000 2013,test
965,787,349904622846083073,alberta farms and ranches avoid catastrophe in floods via <USR> . <URL> #abflood #yycflood #aba … ,Related and informative,Wed Jun 26 14:58:57 +0000 2013,test
966,788,349905327522721792,found hard drive water - damage in flood cleanup ? first - response for your data in calgary <USR> <URL> ,Related and informative,Wed Jun 26 15:01:45 +0000 2013,test
967,789,349921140019429377,rt <USR> : we appreciate your prayers for our city . many affected . downtown calgary floods | global news video http :// … ,Related and informative,Wed Jun 26 16:04:35 +0000 2013,test
968,790,349921962128179200,<USR> gives back to families affected by #yycflood <URL> 40% off fashions & footwear starts today ! #yyc ,Related - but not informative,Wed Jun 26 16:07:51 +0000 2013,test
969,791,349922930999820289,amazed by the spirit of #calgary in the post #yycflood clean - up ! #lovethiscity ,Related - but not informative,Wed Jun 26 16:11:42 +0000 2013,test
970,792,349927045603667968,#yycflood #abflood - pls download red cross flood recovery guide <URL> pls share and retweet ! ,Related and informative,Wed Jun 26 16:28:03 +0000 2013,test
971,793,349938592539353088,infographic 6 > returning after flood . via <USR> #abflood #yyc <URL> ,Related - but not informative,Wed Jun 26 17:13:56 +0000 2013,test
972,794,349939318145560577,"driver ' s licences , id & birth certificates lost in alberta floods can be replaced for free . for more information visit http … ",Related and informative,Wed Jun 26 17:16:49 +0000 2013,test
973,795,349941771821776897,"advice for calgarians from <USR> : keep away from the water , help out your neighbours <URL> #abflood ",Related and informative,Wed Jun 26 17:26:34 +0000 2013,test
974,796,349944145802043392,this is why we need the stampede this year . non - profits will be struggling with donations after the flood . #yycflood ht … ,Related and informative,Wed Jun 26 17:36:00 +0000 2013,test
975,797,349946691740381184,. <USR> let ' s make canada day the 1 st day citizens return to downtown #yycflood - what a great idea ! ! ! ,Related - but not informative,Wed Jun 26 17:46:07 +0000 2013,test
976,798,349947790631256065,nenshi now telling a story of a group of women who decided last night just to go help . didn ' t know home - owner . he was overwhelmed . #yycflood ,Related - but not informative,Wed Jun 26 17:50:29 +0000 2013,test
977,799,349952165294505984,new definition of hope : seeing a new dumpster come down the road and hoping it ' s for you . #yycflood #abflood ,Related - but not informative,Wed Jun 26 18:07:52 +0000 2013,test
978,800,349956103758553088,stay tuned for a super cool way to donate to the victims of the alberta flood of 2013 through <URL> - … ,Related and informative,Wed Jun 26 18:23:31 +0000 2013,test
979,801,349960755245875200,"<USR> <USR> we incurred extraordinary expenses between evacuation & flood damages , definitely not in our 2013 budget ! #abflood ",Related and informative,Wed Jun 26 18:42:00 +0000 2013,test
980,802,349962357444841472,alberta flooding - canmore bragg creek high river floods calgary 2013 . . . <URL> ,Related and informative,Wed Jun 26 18:48:22 +0000 2013,test
981,803,349963070480723970,only ppl who left #highriver will get money from #redcross yay it was a mandatory evac for a reason #abflood #floods #shouldhavelistened ,Related and informative,Wed Jun 26 18:51:12 +0000 2013,test
982,804,349964861452713984,news #yyc calgary calgary ' s state of local emergency extended another week in wake of flooding . . . <URL> ,Related and informative,Wed Jun 26 18:58:19 +0000 2013,test
983,805,349975972176609282,#yycflood #yyc anyone in uniform - meal today only ( wed ) is free as well ! thks for your efforts - people appreciate ! ! 👍 p … ,Related and informative,Wed Jun 26 19:42:28 +0000 2013,test
984,806,349978975306653696,a famous face showed up to help calgary flood victims . . . #yycflood #yychelps <URL> ,Related and informative,Wed Jun 26 19:54:24 +0000 2013,test
